"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42"
"1351",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.86,1,0,1,0,255,1,0,1,0,0,0.11,0,0.84,1,"negative"
"1352",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.86,1,0,1,0,255,1,0,1,0,0,0.1,0,0.85,1,"negative"
"1353",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.86,1,0,1,0,255,1,0,1,0,0,0.1,0,0.85,1,"negative"
"1354",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.86,1,0,1,0,255,1,0,1,0,0,0.1,0,0.85,1,"negative"
"1355",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,1,0.85,0,0,1,0,255,1,0,1,0,0,0.11,1,0.84,0,"negative"
"1356",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.85,1,0,1,0,255,1,0,1,0,0,0.13,0,0.84,1,"negative"
"1357",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.85,1,0,1,0,255,1,0,1,0,0,0.13,0,0.84,1,"negative"
"1358",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.84,1,"negative"
"1359",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.84,1,"negative"
"1360",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,1,0.85,0,0,1,0,255,1,0,1,0,0,0.15,1,0.83,0,"negative"
"1361",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.82,1,"negative"
"1362",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.82,1,"negative"
"1363",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.86,1,0,1,0,255,1,0,1,0,0,0.16,0,0.82,1,"negative"
"1364",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1365",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,1,0.85,0,0,1,0,255,1,0,1,0,0,0.15,1,0.85,0,"negative"
"1366",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1367",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.85,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1368",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1369",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1370",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,1,0.86,0,0,1,0,255,1,0,1,0,0,0.15,1,0.85,0,"negative"
"1371",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1372",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1373",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1374",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1375",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1376",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1377",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1378",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1379",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,1,0.86,0,0,1,0,255,1,0,1,0,0,0.13,1,0.87,0,"negative"
"1380",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1381",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1382",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1383",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.86,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1384",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,1,0.86,0,0,1,0,255,1,0,1,0,0,0.13,1,0.87,0,"negative"
"1385",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.85,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1386",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.85,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1387",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.85,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1388",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.85,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1389",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,1,0.85,0,0,1,0,255,1,0,1,0,0,0.13,1,0.87,0,"negative"
"1390",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1391",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1392",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1393",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1394",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,1,0.86,0,0,1,0,255,1,0,1,0,0,0.14,1,0.86,0,"negative"
"1395",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1396",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1397",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1398",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1399",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,1,0.86,0,0,1,0,255,1,0,1,0,0,0.15,1,0.85,0,"negative"
"1400",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1401",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1402",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1403",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1404",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,1,0.86,0,0,1,0,255,1,0,1,0,0,0.16,1,0.84,0,"negative"
"1405",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1406",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1407",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1408",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1409",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.17,0,0.83,1,"negative"
"1410",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1411",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1412",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1413",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1414",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1415",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1416",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1417",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1418",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,1,0.87,0,0,1,0,255,1,0,1,0,0,0.14,1,0.86,0,"negative"
"1419",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1420",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1421",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1422",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1423",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,1,0.86,0,0,1,0,255,1,0,1,0,0,0.16,1,0.84,0,"negative"
"1424",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1425",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1426",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1427",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1428",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.17,0,0.83,1,"negative"
"1429",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.17,0,0.83,1,"negative"
"1430",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1431",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1432",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1433",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1434",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1435",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1436",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1437",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,1,0.85,0,0,1,0,255,1,0,1,0,0,0.16,1,0.84,0,"negative"
"1438",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.17,0,0.83,1,"negative"
"1439",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1440",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1441",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1442",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1443",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,1,0.84,0,0,1,0,255,1,0,1,0,0,0.18,1,0.82,0,"negative"
"1444",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.84,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1445",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1446",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1447",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1448",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1449",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.84,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1450",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1451",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1452",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.84,1,0,1,0,255,1,0,1,0,0,0.17,0,0.83,1,"negative"
"1453",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.84,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1454",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.84,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1455",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1456",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,1,0.86,0,0,1,0,255,1,0,1,0,0,0.15,1,0.85,0,"negative"
"1457",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1458",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1459",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1460",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1461",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,1,0.85,0,0,1,0,255,1,0,1,0,0,0.16,1,0.84,0,"negative"
"1462",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,"negative"
"1463",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1464",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1465",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1466",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,1,0.85,0,0,1,0,255,1,0,1,0,0,0.16,1,0.84,0,"negative"
"1467",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1468",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1469",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1470",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1471",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1472",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1473",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.12,0,0.88,1,"negative"
"1474",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1475",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1476",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1477",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.13,0,0.87,1,"negative"
"1478",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.12,0,0.88,1,"negative"
"1479",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.12,0,0.88,1,"negative"
"1480",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.13,1,0.87,0,0,1,0,255,1,0,1,0,0,0.12,1,0.88,0,"negative"
"1481",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,"negative"
"1482",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1483",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1484",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,"negative"
"1485",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,1,0.86,0,0,1,0,255,1,0,1,0,0,0.13,1,0.87,0,"negative"
"1486",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.15,0,0.85,1,"negative"
"1487",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.15,0,0.85,1,0,1,0,255,1,0,1,0,0,0.12,0,0.88,1,"negative"
"1488",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.12,0,0.88,1,"negative"
"1489",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.13,0,0.87,1,0,1,0,255,1,0,1,0,0,0.12,0,0.88,1,"negative"
"1490",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.14,1,0.86,0,0,1,0,255,1,0,1,0,0,0.14,1,0.86,0,"negative"
